"customer_id","first_name","last_name","first_order","most_recent_order","number_of_orders","customer_lifetime_value"
1,Michael,P.,2018-01-01,2018-02-10,2,33
2,Shawn,M.,2018-01-11,2018-01-11,1,23
3,Kathleen,P.,2018-01-02,2018-03-11,3,65
4,Jimmy,C.,,,,
5,Katherine,R.,,,,
6,Sarah,R.,2018-02-19,2018-02-19,1,8
7,Martin,M.,2018-01-14,2018-01-14,1,26
8,Frank,R.,2018-01-29,2018-03-12,2,45
9,Jennifer,F.,2018-03-17,2018-03-17,1,30
10,Henry,W.,,,,
11,Fred,S.,2018-03-23,2018-03-23,1,3
12,Amy,D.,2018-03-03,2018-03-03,1,4
13,Kathleen,M.,2018-03-07,2018-03-07,1,26
14,Steve,F.,,,,
15,Teresa,H.,,,,
16,Amanda,H.,2018-02-02,2018-02-02,1,12
17,Kimberly,R.,,,,
18,Johnny,K.,2018-02-27,2018-02-27,1,29
19,Virginia,F.,2018-03-16,2018-03-16,1,3
20,Anna,A.,2018-01-23,2018-01-23,1,15
21,Willie,H.,2018-03-28,2018-03-28,1,22
22,Sean,H.,2018-01-26,2018-03-01,3,52
23,Mildred,A.,,,,
24,David,G.,,,,
25,Victor,H.,2018-01-17,2018-03-20,2,24
26,Aaron,R.,2018-02-11,2018-03-08,2,8
27,Benjamin,B.,2018-02-21,2018-04-04,2,27
28,Lisa,W.,2018-02-04,2018-02-04,1,3
29,Benjamin,K.,,,,
30,Christina,W.,2018-03-02,2018-03-14,2,57
31,Jane,G.,2018-02-17,2018-02-17,1,18
32,Thomas,O.,2018-01-28,2018-01-28,1,30
33,Katherine,M.,2018-02-13,2018-02-13,1,14
34,Jennifer,S.,2018-02-26,2018-02-26,1,3
35,Sara,T.,2018-02-21,2018-03-21,2,34
36,Harold,O.,2018-03-10,2018-03-10,1,28
37,Shirley,J.,,,,
38,Dennis,J.,2018-02-06,2018-02-06,1,15
39,Louise,W.,2018-01-18,2018-01-18,1,10
40,Maria,A.,2018-01-17,2018-01-17,1,3
41,Gloria,C.,2018-04-07,2018-04-07,1,10
42,Diana,S.,2018-02-04,2018-03-12,2,27
43,Kelly,N.,,,,
44,Jane,R.,,,,
45,Scott,B.,,,,
46,Norma,C.,2018-03-24,2018-03-27,2,64
47,Marie,P.,2018-03-26,2018-03-31,2,36
48,Lillian,C.,,,,
49,Judy,N.,,,,
50,Billy,L.,2018-01-05,2018-02-20,2,47
51,Howard,R.,2018-01-28,2018-02-23,3,99
52,Laura,F.,2018-03-23,2018-03-23,1,27
53,Anne,B.,2018-01-12,2018-03-11,2,39
54,Rose,M.,2018-01-07,2018-03-24,5,57
55,Nicholas,R.,,,,
56,Joshua,K.,,,,
57,Paul,W.,2018-01-31,2018-03-05,2,26
58,Kathryn,K.,,,,
59,Adam,A.,2018-01-15,2018-01-15,1,1
60,Norma,W.,,,,
61,Timothy,R.,,,,
62,Elizabeth,P.,,,,
63,Edward,G.,2018-03-03,2018-04-03,2,23
64,David,C.,2018-01-05,2018-01-20,2,30
65,Brenda,W.,,,,
66,Adam,W.,2018-02-17,2018-04-03,3,39
67,Michael,H.,,,,
68,Jesse,E.,2018-03-26,2018-03-26,1,23
69,Janet,P.,2018-02-02,2018-03-18,2,32
70,Helen,F.,2018-03-06,2018-03-26,2,54
71,Gerald,C.,2018-01-18,2018-02-24,3,44
72,Kathryn,O.,,,,
73,Alan,B.,,,,
74,Harry,A.,,,,
75,Andrea,H.,,,,
76,Barbara,W.,2018-03-23,2018-03-23,1,2
77,Anne,W.,,,,
78,Harry,H.,,,,
79,Jack,R.,2018-02-28,2018-03-11,2,27
80,Phillip,H.,2018-02-08,2018-02-08,1,29
81,Shirley,H.,,,,
82,Arthur,D.,,,,
83,Virginia,R.,,,,
84,Christina,R.,2018-01-17,2018-04-02,2,36
85,Theresa,M.,2018-02-10,2018-04-09,2,33
86,Jason,C.,2018-01-24,2018-01-24,1,8
87,Phillip,B.,,,,
88,Adam,T.,2018-01-09,2018-01-09,1,16
89,Margaret,J.,2018-04-07,2018-04-07,1,14
90,Paul,P.,2018-03-23,2018-04-06,2,43
91,Todd,W.,2018-03-27,2018-03-27,1,29
92,Willie,O.,2018-02-16,2018-02-16,1,17
93,Frances,R.,2018-03-01,2018-03-01,1,2
94,Gregory,H.,2018-01-04,2018-01-29,2,24
95,Lisa,P.,,,,
96,Jacqueline,A.,,,,
97,Shirley,D.,,,,
98,Nicole,M.,,,,
99,Mary,G.,2018-01-14,2018-02-14,2,44
100,Jean,M.,,,,
